threat_type,timestamp,ti_category,ti_risk_level,ti_impact,ti_mitigation,label
ddos,2026-02-25T13:50:10.857242,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857247,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857249,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857251,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857254,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857256,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857258,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857260,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857263,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ddos,2026-02-25T13:50:10.857265,Denial of Service,MEDIUM,"Service unavailability, business disruption","Enable DDoS protection, rate limiting, CDN deployment",ddos_MEDIUM
ransomware,2026-02-25T13:50:10.857293,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857297,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857300,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857303,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857305,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857308,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857310,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857312,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857315,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857317,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857319,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857326,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857330,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857332,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857334,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857337,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857339,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857341,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857344,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857346,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857348,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857350,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857352,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857355,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857357,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857359,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857361,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857364,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857366,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857368,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857372,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857375,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857377,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857379,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857381,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857384,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857386,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857388,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857390,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857393,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857395,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857397,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857410,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857414,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857419,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857423,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857425,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857428,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857432,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857435,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857440,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857442,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857444,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857447,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857449,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857451,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857453,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857456,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857458,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857460,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857463,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857465,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857467,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857471,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857474,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857476,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857478,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857480,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857483,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857487,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857489,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857492,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857494,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857496,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857498,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.857500,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
